0.6392
0.8916000000000001
0.9768
0.9916
1.0
1.0
1.0
0.0
0.3244
0.9580000000000001
1.0
1.0
1.0
1.0
0.0
0.01
0.4112
0.8540000000000001
1.0
1.0
1.0
0.0
0.0
0.040400000000000005
0.2204
0.7076
0.9024000000000001
1.0
0.0
0.0
0.0
0.1512
0.37920000000000004
0.6432
0.8508
0.0
0.0
0.0
0.0748
0.1476
0.3912
0.5688
0.0
0.0
0.0
0.0304
0.11960000000000001
0.186
0.2972
